S,p01,p02,p03,p04,p05,p06,p07,p08,p09
151,0.8625374192661184,0.9535888523259928,0.9678977619387297,0.9714543836025769,0.9715943605215216,0.9703871484134652,0.9687372681810302,0.9672771028590432,0.9666266009844549
152,0.8647560889585293,0.9543104084741572,0.9684356427897001,0.9719006044406342,0.9719666849150599,0.9706937476039457,0.96899874790779,0.9674934631220822,0.9668330136491932
153,0.8667804252127098,0.9549726343038856,0.9689259172773745,0.9723041927145459,0.972303837443178,0.9709818726832964,0.9692314506537514,0.9676909940026235,0.967008162433558
154,0.8686363628385152,0.9555673585737168,0.9693714275726961,0.9726690564093587,0.9726047522917725,0.9712234572134548,0.9694325342479715,0.9678512213895374,0.9671559553225961
155,0.8703207043936345,0.9561041736105835,0.9697703973188254,0.9729937744396011,0.9728619687621176,0.9714440807329083,0.9696069724896006,0.9679922641225858,0.9672650236325353
156,0.8718544108887727,0.9565731318161852,0.970103286590529,0.9732573857945681,0.9730921846085039,0.9716103477330762,0.9697348701820374,0.968086411035074,0.9673662759723811
157,0.8732378375952976,0.957017931568771,0.9704258729925641,0.973515312807649,0.9732918471172525,0.971779812175555,0.9698659653167852,0.9681894397317592,0.9674330669895426
158,0.8745175250624015,0.9574051773597603,0.9706980108603602,0.9737263440001698,0.9734765882285501,0.9719080651393597,0.9699526515305479,0.9682455726078842,0.9674963052930252
159,0.8756572356105607,0.9577576065566973,0.9709410164759902,0.9739110851114674,0.9736265127457955,0.9720206861629777,0.9700276137891706,0.9682942447852838,0.9675339640580205
160,0.8767084835881178,0.9580666926467529,0.9711772719356304,0.9740933393231899,0.973761160594222,0.9721130567186265,0.9700872993789744,0.9683244428515536,0.9675595435965079
161,0.8776673610100261,0.958368673309451,0.9713982507264518,0.9742656459366117,0.973876623788783,0.9722057825456432,0.9701494718683534,0.968361746345181,0.9675723333657515
162,0.8785278282630316,0.9586344162926252,0.9715868998227961,0.9744141493683856,0.9739757445004216,0.9722764815478513,0.9701960124175457,0.9683802204563108,0.9675751755366946
163,0.8793140438001501,0.958869250666794,0.9717496141092852,0.9745328100052575,0.9740681150560704,0.9723315486098727,0.9702162628855149,0.9683734703003211,0.9675712675516479
164,0.8800231654504387,0.9590802818593147,0.971889235756862,0.9746340623451033,0.9741466300283719,0.9723610361334067,0.9702180392423543,0.9683574830887665,0.9675623857674509
165,0.8806630091839907,0.9592852734385815,0.9720299232185425,0.9747360252276849,0.9742148421310048,0.9724121952103815,0.9702443293235774,0.9683624568879168,0.9675410694853781
166,0.8812584439965576,0.9594565142378997,0.9721713212229588,0.9748347906679555,0.9742628037656687,0.9724310245928791,0.9702340264539089,0.9683319035502791,0.9675090950622689
167,0.881781403450077,0.959633439379104,0.9722871396888877,0.9749175688966716,0.9743139628426434,0.9724701044433459,0.9702461056804168,0.96832337703745,0.96748209443831
168,0.8822663488672333,0.9597794559113026,0.9723816418727438,0.9749825835569936,0.9743608586632035,0.9724814731271181,0.9702304737402301,0.9682864288151904,0.9674522516434081
169,0.88269089815185,0.959920498644351,0.9724715255288174,0.9750415586040617,0.9743928330863127,0.9724928418108902,0.9702262104838155,0.96825800710576,0.9674124612502055
170,0.8831086972804769,0.9600373829243836,0.9725702909690881,0.9751133234203735,0.9744212547957432,0.9724885785544757,0.9701949466034421,0.968216795627086,0.9673669865151169
171,0.8834621922915176,0.9601777151146962,0.9726463190418144,0.9751580876127264,0.9744724138727179,0.9725170002639061,0.9702020520307997,0.9681961898877489,0.9673449596903083
172,0.8837986342769,0.960272927841288,0.9727237682000123,0.975203562347815,0.9744908879838476,0.9724985261527763,0.9701629721803329,0.9681372148406808,0.9673001954979554
173,0.8841059440101162,0.9603716932815587,0.972795533016324,0.9752518792538467,0.974501546124884,0.9724914207254187,0.970138813727317,0.9680960033620067,0.9672532996773953
174,0.8843656473800365,0.9604782746919227,0.9728495342642418,0.9752838536769559,0.974537073261672,0.9725034999519266,0.97011820798798,0.9680739765371982,0.9672206147115503
175,0.8846239296644853,0.9605656714484212,0.9729383521062118,0.975345670894967,0.9745349416334648,0.9724949734390975,0.9701011549623217,0.9680221069174877,0.967165192378161
176,0.8848459742694104,0.9606452522348263,0.9729859584695078,0.9753712504334544,0.9745427576035581,0.9724821836698538,0.9700592329409119,0.9679780532678706,0.967111901672979
177,0.8850488342204699,0.960744017675097,0.9730428018883686,0.9753954088864702,0.9745789952830819,0.9724892890972114,0.9700578118554404,0.9679524737293832,0.9670870326772274
178,0.885252759985633,0.9608100981495227,0.97310959290553,0.9754451468779735,0.9745626528001594,0.972472946614289,0.9700215741759166,0.96790273573788,0.9670145573181799
179,0.8854271982272621,0.9608825735085702,0.9731330408158101,0.9754486995916523,0.9745889428813825,0.9724594463023095,0.9699881786673359,0.9678529977463768,0.9669932410361071
180,0.8855835176291293,0.9609550488676177,0.9731863315209921,0.9754835161857045,0.9745868112531753,0.9724544725031592,0.9699689940134704,0.9678075230112881,0.9669378187027178
181,0.8857409028451002,0.9610097606582713,0.9732225692005159,0.9755012797540985,0.9746031537360977,0.9724359983920294,0.9699327563339466,0.9677734169599717,0.9669022915659298
182,0.8858755506935267,0.9610708673335466,0.9732545436236251,0.9755218854934355,0.9746088380779838,0.9724161031954281,0.9698958081116871,0.9677258105966757,0.9668568168308411
183,0.8860006062150205,0.961134816179765,0.9733156502989004,0.9755567020874878,0.9745974693942117,0.9724068661398633,0.9698737812868785,0.9676732304342295,0.9667914468991512
184,0.8861317013497683,0.9611966333977762,0.9733611250339891,0.9755851237969182,0.9746081275352481,0.972407576682599,0.96985175446207,0.9676433876393276,0.9667530775914202
185,0.8862262035336244,0.9612691087568237,0.9733746253459685,0.9755815710832394,0.9746209173044917,0.9724068661398633,0.9698403857782978,0.9676149659298972,0.9667168399118964
186,0.8863334954867241,0.9613131624064408,0.9734158368246426,0.9756071506217268,0.9746287332745851,0.9723962079988269,0.9698084113551886,0.9675794387931091,0.9666820233178441
187,0.8864361689120415,0.9613458473722858,0.9734492323332233,0.9756121244208771,0.9746294438173209,0.9723706284603395,0.9697671998765145,0.9675225953742483,0.9666393907536985
188,0.8865178813266539,0.9614005591629393,0.9734854700127471,0.9756398355875717,0.9746123907916626,0.9723557070628885,0.9697522784790635,0.9674813838955743,0.9665797051638947
189,0.8866145151387173,0.9614559814963286,0.9735266814914212,0.9756689678397379,0.9746116802489269,0.9723429172936449,0.9697274094833119,0.9674479883869935,0.9665363620570133
190,0.8866940959251224,0.9615064300305676,0.973550839944437,0.9756782048953028,0.9746251805609063,0.9723322591526085,0.969700408859353,0.9674181455920916,0.9665050981766399
191,0.8867701239978487,0.9615547469365993,0.9735856565384893,0.975695257920961,0.9746372597874142,0.9723301275244012,0.969676960949073,0.9673819079125678,0.9664681499543804
192,0.8868454415278393,0.961605906013574,0.9736019990214118,0.9756959684636968,0.9746443652147718,0.9723180482978933,0.9696485392396426,0.9673449596903083,0.9664354649885354
193,0.8869129430877365,0.9616485385777196,0.9736304207308422,0.9757123109466193,0.9746578655267513,0.9723102323277999,0.9696300651285128,0.9673094325535203,0.9663999378517474
194,0.88696765487839,0.9616805130008288,0.9736609740684798,0.9757400221133139,0.97463797033015,0.9722946003876132,0.9695988012481394,0.9672639578184317,0.966335989005529
195,0.887050788378474,0.9617323826205393,0.9736822903505526,0.9757371799423709,0.9746607076976943,0.9722938898448774,0.9695895641925745,0.9672504575064522,0.9663253308644926
196,0.8870912893144123,0.9617615148727054,0.9737000539189467,0.9757535224252933,0.9746344176164712,0.9722725735628046,0.9695547475985222,0.9672049827713636,0.966270619073839
197,0.8871559487033664,0.9617941998385504,0.9737362915984704,0.975766312194537,0.9746315754455281,0.9722512572807318,0.9695263258890918,0.9671595080362749,0.9662123545695067
198,0.8872142132076988,0.9618439378300536,0.9737654238506366,0.9757897601048171,0.9746351281592069,0.9722540994516748,0.9695206415472057,0.9671389022969379,0.9661981437147915
199,0.8872703460838238,0.9618865703941992,0.973793845560067,0.9757968655321747,0.9746386808728857,0.9722441518533742,0.9694929303805111,0.9671019540746784,0.9661505373514956
200,0.8873101364770264,0.961922808073723,0.9738165829276113,0.975816760728776,0.9746301543600566,0.9722441518533742,0.969487246038625,0.9670834799635486,0.9661171418429149
201,0.8873747958659806,0.9619505192404176,0.9738180040130828,0.9758075236732111,0.9746550233558082,0.9722199934003584,0.9694495872736297,0.9670301892583666,0.96610790478735
202,0.8874174284301262,0.9619668617233401,0.9738457151797775,0.975816760728776,0.9746294438173209,0.9721986771182856,0.9694140601368417,0.9669946621215786,0.9660531929966965
203,0.8874792456481373,0.9620052310310712,0.9738819528593012,0.9758480246091494,0.9746258911036421,0.9721887295199849,0.9693906122265616,0.9669633982412051,0.9660155342317012
204,0.8874991408447386,0.9620634955354035,0.9738926110003376,0.9758458929809422,0.9746514706421294,0.9722022298319644,0.9693906122265616,0.9669712142112985,0.9659977706633072
205,0.8875531420926563,0.9620805485610617,0.973918190538825,0.9758558405792428,0.9746386808728857,0.9721730975797982,0.9693756908291107,0.9669200551343238,0.9659409272444464
206,0.8876121171397244,0.9621075491850206,0.9739530071328772,0.9758771568613156,0.9746209173044917,0.972161728896026,0.9693458480342088,0.9668895017966861,0.9659075317358656
207,0.8876497759047197,0.9621565766337881,0.97397432341495,0.9758892360878235,0.9746294438173209,0.97215604455414,0.9693224001239287,0.9668639222581987,0.9658855049110571
208,0.8876838819560362,0.9621842878004827,0.9739814288423077,0.9758892360878235,0.9746315754455281,0.972161728896026,0.9693209790384572,0.9668497114034835,0.9658521094024763
209,0.8877222512637672,0.9622084462534986,0.9739856920987222,0.9758743146903726,0.9746614182404301,0.9721503602122539,0.9693032154700632,0.9668170264376386,0.9658421618041757
210,0.8877591994860268,0.9622503682749084,0.9740141138081526,0.9758942098869738,0.9746464968429791,0.9721539129259327,0.9692975311281771,0.9668013944974518,0.9657867394707864
211,0.8877925949946075,0.962260315873209,0.9740361406329612,0.9759098418271606,0.9746372597874142,0.972120517417352,0.9692570301922387,0.966759472476042,0.9657526334194699
212,0.8878288326741313,0.962295843009997,0.9740553252868267,0.9759133945408394,0.9746429441293003,0.9721340177293314,0.9692676883332751,0.9667395772794407,0.9657398436502262
213,0.8878750179519557,0.9623356334031996,0.9740737993979565,0.9759268948528188,0.9746756290951453,0.9721190963318804,0.9692641356195963,0.9667026290571812,0.9657341593083402
214,0.8878998869477073,0.9623597918562155,0.9740851680817286,0.9759446584212128,0.9746457863002433,0.9721254912165023,0.9692357139101659,0.9666962341725593,0.9656780264322151
215,0.8879595725375111,0.9623661867408373,0.9740944051372935,0.9759297370237618,0.9746280227318493,0.9720828586523567,0.9691895286323415,0.9666479172665277,0.9656332622398622
216,0.8879844415332627,0.9623931873647962,0.9741071949065372,0.9759283159382903,0.9746628393259016,0.9720800164814136,0.9692222135981865,0.9666237588135118,0.9656361044108053
217,0.888037021695709,0.9624038455058326,0.9741121687056875,0.9759418162502698,0.9746194962190202,0.9720707794258487,0.9691582647519681,0.9665974687322887,0.9655771293637372
218,0.8880469692940096,0.962467794352051,0.9741327744450246,0.9759460795066843,0.9746564444412797,0.9721063065626367,0.9691518698673462,0.9666237588135118,0.9655757082782657
219,0.8881031021701347,0.9624471886127139,0.9741476958424755,0.9759396846220625,0.9746649709541089,0.9720686477976415,0.9691284219570662,0.9665527045399358,0.9655593657953432
220,0.8881308133368293,0.9625019004033675,0.9741626172399265,0.9759752117588505,0.9746294438173209,0.9720501736865117,0.969137659012631,0.9665512834544643,0.96550962780384
221,0.8881357871359796,0.9625132690871396,0.9741825124365278,0.9759688168742287,0.9746166540480772,0.9720430682591541,0.9691504487818747,0.9665171774031478,0.9654634425260156
222,0.8881812618710683,0.9625374275401555,0.9742038287186006,0.9759908436990372,0.974623048932699,0.9720544369429263,0.969117053273294,0.9665122036039975,0.9654606003550725
223,0.888214657379649,0.9625580332794925,0.9742102236032224,0.9759922647845087,0.974658576069487,0.972037383917268,0.9691227376151801,0.966478097552681,0.9654627319832798
224,0.8882338420335145,0.9626255348393897,0.9742237239152018,0.9759801855580008,0.9746315754455281,0.9720771743104706,0.9690701574527338,0.9664965716638108,0.9653973620515899
225,0.888270790255774,0.9626120345274103,0.9742436191118031,0.9760100283529027,0.9746329965309997,0.9720288574044389,0.9690737101664126,0.9664482547577791,0.9653753352267813
226,0.8882999225079402,0.9626383246086334,0.9742649353938759,0.9760178443229961,0.9746358387019427,0.9720395155454753,0.9690339197732101,0.9664368860740069,0.9653668087139522
227,0.8883127122771839,0.9626788255445717,0.9742549877955753,0.9759951069554518,0.9746095486207196,0.9720359628317965,0.9690680258245266,0.9664255173902347,0.9653042809532053
228,0.8883517921276507,0.9627051156257949,0.9742642248511402,0.9760171337802603,0.9746258911036421,0.9720594107420766,0.9690168667475518,0.9664262279329705,0.9653135180087702
229,0.8883858981789672,0.96269587857023,0.9742990414451924,0.9760356078913901,0.9746315754455281,0.9720245941480243,0.969025393260381,0.966392121881654,0.9652879384702828
230,0.8884114777174545,0.9627115105104167,0.9743011730733997,0.9760420027760119,0.9746329965309997,0.9720096727505734,0.9690189983757591,0.9663615685440163,0.9652559640471736
231,0.8884569524525432,0.9627534325318265,0.9743274631546228,0.9760512398315768,0.9746571549840155,0.9720146465497237,0.9689834712389711,0.9663501998602442,0.9652502797052875
232,0.8884647684226366,0.9627953545532364,0.9743196471845295,0.9760555030879914,0.9746301543600566,0.9720501736865117,0.9689550495295407,0.9663722266850527,0.965213331483028
233,0.8885002955594246,0.9627662223010702,0.9743153839281149,0.976029923549504,0.9746273121891136,0.9719897775539721,0.9689770763543493,0.9662898037277046,0.9651969890001055
234,0.8885209012987616,0.9627768804421066,0.9743494899794314,0.9760441344042192,0.9746713658387307,0.9719940408103867,0.9690126034911373,0.9662869615567615,0.9652154631112353
235,0.8885528757218708,0.9628067232370086,0.9743544637785817,0.9760583452589344,0.974655733898544,0.971984093212086,0.9690012348073651,0.96628554047129,0.9651699883761466
236,0.8885734814612078,0.9628124075788946,0.9743473583512241,0.9760327657204471,0.974620206761756,0.9719684612718993,0.9689344437902037,0.966250013334502,0.9651330401538871
237,0.8886161140253535,0.9628166708353092,0.9744027806846134,0.9760825037119503,0.9746074169925123,0.9719627769300132,0.9689742341834062,0.9662244337960146,0.9650975130170991
238,0.8886345881364832,0.96287351425417,0.9743601481204678,0.9760370289768616,0.9746315754455281,0.971986935383029,0.9689003377388872,0.9662358024797868,0.9651103027863428
239,0.8886580360467633,0.9628919883652998,0.9744155704538571,0.9760768193700642,0.9746244700181705,0.9719798299556714,0.9689372859611467,0.9662343813943153,0.9650705123931402
240,0.8886871682989295,0.9629047781345434,0.9744198337102716,0.9760881880538363,0.9746003115651547,0.9719897775539721,0.9688832847132289,0.9662272759669577,0.9650193533161655
241,0.8886935631835513,0.9629232522456732,0.9744184126248001,0.9760768193700642,0.9746969453772181,0.9719940408103867,0.9689273383628461,0.9662102229412994,0.9650790389059694
242,0.8887184321793029,0.962944568527746,0.9744312023940438,0.9760796615410072,0.9746358387019427,0.9719698823573708,0.9689145485936024,0.9661832223173406,0.9650293009144661
243,0.8887354852049612,0.9630042541175499,0.9744312023940438,0.9760881880538363,0.9746841556079744,0.9720011462377443,0.9689074431662448,0.9661960120865842,0.965056301538425
244,0.8887603542007128,0.9629573582969897,0.9744169915393286,0.9760796615410072,0.9746244700181705,0.9719641980154847,0.9688847057987005,0.9661519584369671,0.9649909316067351
245,0.8888264346751384,0.9629857800064201,0.9744397289068729,0.9760782404555357,0.9746685236677877,0.9719386184769974,0.9688832847132289,0.9661192734711221,0.9650008792050357
246,0.8888356717307033,0.9630142017158505,0.974478098214604,0.9761080832504376,0.9745861007104395,0.9719471449898265,0.9688264412943681,0.9661150102147076,0.9648985610510863
247,0.8888207503332524,0.9630397812543379,0.9744908879838476,0.9761436103872256,0.9746756290951453,0.9719641980154847,0.9688974955679441,0.9661377475822519,0.9649724574956053
248,0.8888541458418331,0.9630497288526385,0.9745178886078065,0.9761478736436402,0.9746145224198699,0.9719741456137854,0.9688477575764409,0.9661377475822519,0.9648942977946717
249,0.888869067239284,0.963015622801322,0.9745079410095059,0.9761492947291117,0.9746315754455281,0.9719229865368106,0.9688974955679441,0.9660567457103753,0.9648800869399565
